"Name","Log? fold change","Fold change","P-value","locus_tag (NC_007777 (CDS))","old_locus_tag (NC_007777 (CDS))","GO_function (NC_007777 (CDS))","GO_process (NC_007777 (CDS))","protein_id (NC_007777 (CDS))","GO_component (NC_007777 (CDS))"
"FRANCCI3_RS12770","0.3906343912","1.3109697452","0.7873062138","FRANCCI3_RS12770","Francci3_2540","GO:0004803 - transposase activity [Evidence IEA]","","WP_011435557.1",""
"FRANCCI3_RS12775","0.9549670796","1.9385353985","0.5500744298","FRANCCI3_RS12775","Francci3_2541","","","WP_011436941.1",""
"FRANCCI3_RS26975","-1.0308431769","-2.0432180525","0.3786249662","FRANCCI3_RS26975, FRANCCI3_RS12785","Francci3_2542, Francci3_2543","GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0003824 - catalytic activity [Evidence IEA]; GO:1904047 - S-adenosyl-L-methionine binding [Evidence IEA]","","WP_011436942.1, WP_011436943.1",""
"FRANCCI3_RS12785","0.4675124489","1.3827232661","0.7023393934","FRANCCI3_RS26975, FRANCCI3_RS12785","Francci3_2542, Francci3_2543","GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0003824 - catalytic activity [Evidence IEA]; GO:1904047 - S-adenosyl-L-methionine binding [Evidence IEA]","","WP_011436942.1, WP_011436943.1",""
"FRANCCI3_RS12790","-0.2056678008","-1.1532200306","0.8727230636","FRANCCI3_RS12790","Francci3_2544","","","WP_011436944.1",""
"FRANCCI3_RS12795","0.5006052924","1.4148070297","0.6627293806","FRANCCI3_RS12795","Francci3_2545","","","WP_035734624.1",""
"FRANCCI3_RS12800","0.0463367669","1.0326395554","0.9730593983","FRANCCI3_RS12800","Francci3_2546","GO:0004803 - transposase activity [Evidence IEA]","","WP_011435569.1",""
"FRANCCI3_RS12805","-0.5248806508","-1.438814547","0.6469298215","FRANCCI3_RS12805","Francci3_2547","GO:0016787 - hydrolase activity [Evidence IEA]","","WP_232235301.1",""
"FRANCCI3_RS12810","-0.0770997263","-1.0548952342","0.9571661159","FRANCCI3_RS12810, FRANCCI3_RS12815","Francci3_2548","","","WP_011436947.1, WP_023842237.1",""
"FRANCCI3_RS12815","-0.0790932285","-1.0563538858","0.9607410499","FRANCCI3_RS12810, FRANCCI3_RS12815","Francci3_2548","","","WP_011436947.1, WP_023842237.1",""
"FRANCCI3_RS12820","1.19582653","2.2907603378","0.4312806211","FRANCCI3_RS12820","","","","WP_023842236.1",""
"FRANCCI3_RS26235","-0.6608773626","-1.5810438297","0.6035651327","FRANCCI3_RS26235","Francci3_2549","","","WP_011436948.1",""
"FRANCCI3_RS26240","0.4755203639","1.3904196381","0.7128674964","FRANCCI3_RS26240","Francci3_2550","","","WP_023841607.1",""
"FRANCCI3_RS12835","-0.0926089504","-1.0662967167","0.9412583038","FRANCCI3_RS12835","Francci3_2551","GO:0003677 - DNA binding [Evidence IEA]; GO:0000150 - DNA strand exchange activity [Evidence IEA]","GO:0006310 - DNA recombination [Evidence IEA]","WP_236701554.1",""
"FRANCCI3_RS12840","-0.7450641551","-1.6760487998","0.6444009488","FRANCCI3_RS12840","Francci3_2552","","","WP_011436951.1",""
"FRANCCI3_RS28125","-2.4018450549","-5.2847860075","0.1278389848","FRANCCI3_RS28125, FRANCCI3_RS28130","","","","WP_237704595.1",""
"FRANCCI3_RS28130","-1.1059359051","-2.1523846231","0.4370588526","FRANCCI3_RS28125, FRANCCI3_RS28130","","","","WP_237704595.1",""
"FRANCCI3_RS12850","0.5557687435","1.4699516919","0.5912893861","FRANCCI3_RS12850","Francci3_2554","","","WP_011436952.1",""
"FRANCCI3_RS28740","-0.3734909459","-1.2954837741","0.813624249","FRANCCI3_RS28740","","","","",""
"FRANCCI3_RS12855","0.0758081722","1.0539512754","0.9425063468","FRANCCI3_RS12855, FRANCCI3_RS12860","Francci3_2555, Francci3_2556","","GO:0008219 - cell death [Evidence IEA]","WP_011436953.1, WP_011436954.1",""
"FRANCCI3_RS12860","0.0329461898","1.0230993091","0.975786511","FRANCCI3_RS12855, FRANCCI3_RS12860","Francci3_2555, Francci3_2556","","GO:0008219 - cell death [Evidence IEA]","WP_011436953.1, WP_011436954.1",""
"FRANCCI3_RS26985","-2.5911052888","-6.0256016029","0.0607334473","FRANCCI3_RS26985","","","","WP_023842114.1",""
"FRANCCI3_RS28135","3.100294942","8.5759407709","0.0650119547","FRANCCI3_RS28135","","","","",""
"FRANCCI3_RS28140","-1.4590704407","-2.749311625","0.162079572","FRANCCI3_RS28140, FRANCCI3_RS28145","Francci3_2558","GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0043565 - sequence-specific DNA binding [Evidence IEA]","GO:0006355 - regulation of DNA-templated transcription [Evidence IEA]","WP_023842115.1, WP_011436955.1",""
"FRANCCI3_RS28145","-1.2823153802","-2.4322902188","0.382819478","FRANCCI3_RS28140, FRANCCI3_RS28145","Francci3_2558","GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0043565 - sequence-specific DNA binding [Evidence IEA]","GO:0006355 - regulation of DNA-templated transcription [Evidence IEA]","WP_023842115.1, WP_011436955.1",""
"FRANCCI3_RS12870","0.2010607312","1.1495432378","0.8714316045","FRANCCI3_RS12870","Francci3_2559","","","WP_235609451.1",""
"FRANCCI3_RS12875","-0.3815705846","-1.3027593279","0.7073802569","FRANCCI3_RS12875","Francci3_2560","","","WP_011436957.1",""
"FRANCCI3_RS12880","-0.7565039544","-1.689391801","0.4717734199","FRANCCI3_RS12880","Francci3_2561","GO:0009055 - electron transfer activity [Evidence IEA]; GO:0010181 - FMN binding [Evidence IEA]; GO:0008753 - NADPH dehydrogenase (quinone) activity [Evidence IEA]","","WP_011436958.1",""
"FRANCCI3_RS28150","-1.821401659","-3.5342440336","0.0699688269","FRANCCI3_RS28150","Francci3_2562","","","WP_023842117.1",""
"FRANCCI3_RS12890","-1.6041363171","-3.0401369551","0.2194861179","FRANCCI3_RS12890","Francci3_2563","","","WP_011436960.1",""
"FRANCCI3_RS12895","1.5241257522","2.8761237514","0.2240314931","FRANCCI3_RS12895, FRANCCI3_RS12900","Francci3_2564, Francci3_2565","","","WP_011436961.1, WP_232235254.1",""
"FRANCCI3_RS12900","1.3384519068","2.5287981884","0.3515573297","FRANCCI3_RS12895, FRANCCI3_RS12900","Francci3_2564, Francci3_2565","","","WP_011436961.1, WP_232235254.1",""
"FRANCCI3_RS12905","0.6090788331","1.525284997","0.5177416154","FRANCCI3_RS12905","Francci3_2566","","","WP_035959169.1",""
"FRANCCI3_RS12910","-0.1223693822","-1.0885211069","0.9210653732","FRANCCI3_RS12910","Francci3_2567","GO:0016787 - hydrolase activity [Evidence IEA]","","WP_011436964.1",""
"FRANCCI3_RS12915","0.6432228711","1.5618142396","0.7132662673","FRANCCI3_RS12915, FRANCCI3_RS24600","Francci3_2568","","","WP_023842121.1, WP_011436965.1",""
"FRANCCI3_RS24600","-0.6953646594","-1.6192936783","0.6047296659","FRANCCI3_RS12915, FRANCCI3_RS24600","Francci3_2568","","","WP_023842121.1, WP_011436965.1",""
"FRANCCI3_RS12920","0.9157506265","1.8865503786","0.5385293704","FRANCCI3_RS12920","","","","WP_049760921.1",""
"FRANCCI3_RS12925","0.5496241366","1.4637043093","0.6310475787","FRANCCI3_RS12925, FRANCCI3_RS12930","Francci3_2569, Francci3_2570","","","WP_011436966.1, WP_011436967.1",""
"FRANCCI3_RS12930","-0.0209825855","-1.0146502988","0.9848120177","FRANCCI3_RS12925, FRANCCI3_RS12930","Francci3_2569, Francci3_2570","","","WP_011436966.1, WP_011436967.1",""
"FRANCCI3_RS12935","0.7063632049","1.6316857191","0.6857796362","FRANCCI3_RS12935","Francci3_2571","GO:0003677 - DNA binding [Evidence IEA]; GO:0000150 - DNA strand exchange activity [Evidence IEA]","GO:0006310 - DNA recombination [Evidence IEA]","WP_083494858.1",""
"FRANCCI3_RS24605","-0.9227317464","-1.8957014122","0.3375642354","FRANCCI3_RS24605, FRANCCI3_RS26245","","GO:0004803 - transposase activity [Evidence IEA]","","WP_131728941.1",""
"FRANCCI3_RS26245","-1.9323393639","-3.8167359039","0.247774159","FRANCCI3_RS24605, FRANCCI3_RS26245","","GO:0004803 - transposase activity [Evidence IEA]","","WP_131728941.1",""
"FRANCCI3_RS12950","-0.1514825339","-1.1107102675","0.8380391073","FRANCCI3_RS12950","Francci3_2573","","","WP_148214913.1",""
"FRANCCI3_RS26990","-1.783125806","-3.4417106336","0.2116031735","FRANCCI3_RS26990","","","","WP_237704541.1",""
"FRANCCI3_RS25355","-0.827424739","-1.7745149624","0.3815160185","FRANCCI3_RS25355","Francci3_2574","","","WP_011436971.1",""
"FRANCCI3_RS23500","-0.8030734401","-1.7448142286","0.2179485473","FRANCCI3_RS23500","Francci3_2575","","","WP_011436972.1",""
"FRANCCI3_RS12975","-0.8151739661","-1.759510308","0.2969487495","FRANCCI3_RS12975","Francci3_2576","","","WP_041257912.1",""
"FRANCCI3_RS12980","-0.2275156001","-1.1708170012","0.8207224421","FRANCCI3_RS12980","Francci3_2577","","","WP_011436974.1",""
"FRANCCI3_RS12990","1.1170947476","2.1690972664","0.3685539711","FRANCCI3_RS12990","Francci3_2578","","","WP_011436975.1",""
"FRANCCI3_RS12995","0.1240922624","1.0898218056","0.9274757781","FRANCCI3_RS12995","","","","WP_035912391.1",""
"FRANCCI3_RS13000","0.6599759389","1.5800562715","0.5376677161","FRANCCI3_RS13000","Francci3_2579","","","WP_011436976.1",""
"FRANCCI3_RS13005","-0.4742831842","-1.3892277982","0.7545207382","FRANCCI3_RS13005","Francci3_2580","","","WP_011436977.1",""
"FRANCCI3_RS13010","-0.379854681","-1.3012107812","0.7162987107","FRANCCI3_RS13010","Francci3_2581","","","WP_011436978.1",""
"FRANCCI3_RS13015","-0.6855474181","-1.6083121258","0.5105097486","FRANCCI3_RS13015","Francci3_2582","","","WP_011436979.1",""
"nhaA","-0.2292003181","-1.1721850302","0.7758756186","FRANCCI3_RS13020","Francci3_2583","GO:0015385 - sodium:proton antiporter activity [Evidence IEA]","GO:1902600 - proton transmembrane transport [Evidence IEA]; GO:0006814 - sodium ion transport [Evidence IEA]","WP_011436980.1",""
"FRANCCI3_RS13025","0.486485951","1.4010281576","0.7052174032","FRANCCI3_RS13025","Francci3_2584","","","WP_011436981.1",""
"FRANCCI3_RS13030","0.1467202982","1.1070499349","0.8793817568","FRANCCI3_RS13030, FRANCCI3_RS13035","Francci3_2585, Francci3_2586","","","WP_011436982.1, WP_011436983.1",""
"FRANCCI3_RS13035","-0.3090806288","-1.238917936","0.742306092","FRANCCI3_RS13030, FRANCCI3_RS13035, FRANCCI3_RS13040","Francci3_2585, Francci3_2586, Francci3_2587","GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]","","WP_011436982.1, WP_011436983.1, WP_011436984.1",""
"FRANCCI3_RS13040","0.4773296789","1.3921644874","0.5735551192","FRANCCI3_RS13035, FRANCCI3_RS13040","Francci3_2586, Francci3_2587","GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]","","WP_011436983.1, WP_011436984.1",""
"FRANCCI3_RS13045","1.4888290564","2.8066108797","0.2304168094","FRANCCI3_RS13045","Francci3_2588","","","WP_011436985.1",""
"FRANCCI3_RS13050","-0.2236696058","-1.1676999469","0.8042652988","FRANCCI3_RS13050","Francci3_2589","","","WP_011436986.1",""
"FRANCCI3_RS13055","1.1168232613","2.1686891242","0.2659627311","FRANCCI3_RS13055","Francci3_2590","GO:0046872 - metal ion binding [Evidence IEA]; GO:0042578 - phosphoric ester hydrolase activity [Evidence IEA]","","WP_035734298.1",""
"FRANCCI3_RS13060","0.3130909271","1.2423665805","0.6887886672","FRANCCI3_RS13060","Francci3_2591","GO:0020037 - heme binding [Evidence IEA]; GO:0004601 - peroxidase activity [Evidence IEA]","","WP_011436988.1",""
"FRANCCI3_RS13065","2.220557421","4.6607347884","0.0488499773","FRANCCI3_RS13065","Francci3_2592","GO:0071949 - FAD binding [Evidence IEA]","","WP_235463204.1",""
"FRANCCI3_RS24615","0.3562516287","1.2800956632","0.815467813","FRANCCI3_RS24615","","","","WP_023841952.1",""
"FRANCCI3_RS13070","0.8466929656","1.7983738536","0.2911931723","FRANCCI3_RS13070","Francci3_2594","GO:0003677 - DNA binding [Evidence IEA]","","WP_011436991.1",""
"hpnH_2","0.6491815773","1.5682782789","0.5328402508","FRANCCI3_RS13075","Francci3_2595","GO:0003824 - catalytic activity [Evidence IEA]; GO:0051536 - iron-sulfur cluster binding [Evidence IEA]","","WP_011436992.1",""
"FRANCCI3_RS13080","0.3430773568","1.2684594118","0.6452680565","FRANCCI3_RS13080, FRANCCI3_RS13085","Francci3_2596, Francci3_2597","GO:0004315 - 3-oxoacyl-[acyl-carrier-protein] synthase activity [Evidence IEA], GO:0016791 - phosphatase activity [Evidence IEA]","GO:0006633 - fatty acid biosynthetic process [Evidence IEA]","WP_011436993.1, WP_237704542.1",""
"FRANCCI3_RS13085","-0.6893793976","-1.6125896835","0.4216335499","FRANCCI3_RS13080, FRANCCI3_RS13085","Francci3_2596, Francci3_2597","GO:0004315 - 3-oxoacyl-[acyl-carrier-protein] synthase activity [Evidence IEA], GO:0016791 - phosphatase activity [Evidence IEA]","GO:0006633 - fatty acid biosynthetic process [Evidence IEA]","WP_011436993.1, WP_237704542.1",""
"FRANCCI3_RS13090","-0.3149919116","-1.2440046788","0.6920844918","FRANCCI3_RS13090, FRANCCI3_RS13095","Francci3_2598, Francci3_2599","GO:0015562 - efflux transmembrane transporter activity [Evidence IEA]; GO:0008324 - monoatomic cation transmembrane transporter activity [Evidence IEA], GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]","GO:0006812 - monoatomic cation transport [Evidence IEA], GO:0006355 - regulation of DNA-templated transcription [Evidence IEA]","WP_011436995.1, WP_011436996.1","GO:0016020 - membrane [Evidence IEA]"
"FRANCCI3_RS13095","-0.2144290479","-1.1602446522","0.8194704748","FRANCCI3_RS13090, FRANCCI3_RS13095","Francci3_2598, Francci3_2599","GO:0015562 - efflux transmembrane transporter activity [Evidence IEA]; GO:0008324 - monoatomic cation transmembrane transporter activity [Evidence IEA], GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]","GO:0006812 - monoatomic cation transport [Evidence IEA], GO:0006355 - regulation of DNA-templated transcription [Evidence IEA]","WP_011436995.1, WP_011436996.1","GO:0016020 - membrane [Evidence IEA]"
"FRANCCI3_RS13100","0.3269536713","1.2543619231","0.6621619226","FRANCCI3_RS13100","Francci3_2600","GO:0005524 - ATP binding [Evidence IEA]; GO:0016301 - kinase activity [Evidence IEA]; GO:0004749 - ribose phosphate diphosphokinase activity [Evidence IEA]","GO:0016310 - phosphorylation [Evidence IEA]","WP_011436997.1","GO:0002189 - ribose phosphate diphosphokinase complex [Evidence IEA]"
"FRANCCI3_RS13105","0.6443647336","1.5630508717","0.3597304447","FRANCCI3_RS13105, FRANCCI3_RS13110","Francci3_2601, Francci3_2602","GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA], GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]","","WP_011436998.1, WP_049761086.1",""
"FRANCCI3_RS13110","0.3248720766","1.2525533701","0.6527013966","FRANCCI3_RS13105, FRANCCI3_RS13110","Francci3_2601, Francci3_2602","GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA], GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]","","WP_011436998.1, WP_049761086.1",""
"FRANCCI3_RS13115","-0.2003648676","-1.1489889055","0.8155766834","FRANCCI3_RS13115, FRANCCI3_RS13120","Francci3_2603, Francci3_2604","GO:0003824 - catalytic activity [Evidence IEA], GO:0048472 - threonine-phosphate decarboxylase activity [Evidence IEA]","GO:0009236 - cobalamin biosynthetic process [Evidence IEA]","WP_011437000.1, WP_011437001.1",""
"FRANCCI3_RS13120","-0.5397212894","-1.4536916551","0.5391185134","FRANCCI3_RS13115, FRANCCI3_RS13120","Francci3_2603, Francci3_2604","GO:0003824 - catalytic activity [Evidence IEA], GO:0048472 - threonine-phosphate decarboxylase activity [Evidence IEA]","GO:0009236 - cobalamin biosynthetic process [Evidence IEA]","WP_011437000.1, WP_011437001.1",""
"FRANCCI3_RS13125","-0.4245929505","-1.3421937558","0.5997565602","FRANCCI3_RS13125","Francci3_2605","GO:0005524 - ATP binding [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]","","WP_011437002.1",""
"tatC","0.1826576369","1.134972732","0.78857984","FRANCCI3_RS13130","Francci3_2606","","GO:0015628 - protein secretion by the type II secretion system [Evidence IEA]","WP_011437003.1","GO:0005886 - plasma membrane [Evidence IEA]"
"tatA_2","-0.3736302055","-1.2956088298","0.6571895516","FRANCCI3_RS13135","Francci3_2607","","GO:0043953 - protein transport by the Tat complex [Evidence IEA]","WP_011437004.1","GO:0016020 - membrane [Evidence IEA]"
"FRANCCI3_RS13140","-0.3354338554","-1.2617567944","0.7975311132","FRANCCI3_RS13140","Francci3_2608","","","WP_011437005.1",""
"FRANCCI3_RS13145","0.6729681712","1.5943497781","0.413466919","FRANCCI3_RS13145","Francci3_2609","","","WP_011437006.1",""
"FRANCCI3_RS13150","0.2983625283","1.2297478462","0.701426977","FRANCCI3_RS13150","Francci3_2610","","","WP_235187017.1",""
"FRANCCI3_RS13155","0.456249733","1.3719707585","0.5966157225","FRANCCI3_RS13155","Francci3_2611","GO:0003755 - peptidyl-prolyl cis-trans isomerase activity [Evidence IEA]","","WP_108913725.1",""
"pafA","-0.2464583424","-1.1862913228","0.7286362579","FRANCCI3_RS13160","Francci3_2612","GO:0016879 - ligase activity, forming carbon-nitrogen bonds [Evidence IEA]","GO:0019941 - modification-dependent protein catabolic process [Evidence IEA]; GO:0010498 - proteasomal protein catabolic process [Evidence IEA]; GO:0070490 - protein pupylation [Evidence IEA]","WP_011437009.1",""
"FRANCCI3_RS13165","0.4288101022","1.3461228713","0.6817864185","FRANCCI3_RS13165","Francci3_2613","","","WP_011437010.1",""
"FRANCCI3_RS13170","-0.2648854387","-1.201540634","0.7569702862","FRANCCI3_RS13170","Francci3_2614","GO:0016787 - hydrolase activity [Evidence IEA]","","WP_011437011.1","GO:0005829 - cytosol [Evidence IEA]"
"FRANCCI3_RS13175","0.2076538632","1.1548086853","0.7771112","FRANCCI3_RS13175","Francci3_2615","GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0005215 - transporter activity [Evidence IEA]","","WP_201783634.1","GO:0016020 - membrane [Evidence IEA]"
"FRANCCI3_RS13180","-1.2216851344","-2.3321896878","0.2209035246","FRANCCI3_RS13180","Francci3_2616","","","WP_035732410.1",""
"FRANCCI3_RS13185","0.6519622912","1.5713039625","0.6271490184","FRANCCI3_RS13185","","","","WP_023841078.1",""
"FRANCCI3_RS13190","0.8504553364","1.8030699116","0.5677383958","FRANCCI3_RS13190","Francci3_2617","","","WP_198031001.1",""
"FRANCCI3_RS13195","1.0727230648","2.1033997577","0.380552152","FRANCCI3_RS13195","Francci3_2618","GO:0008080 - N-acetyltransferase activity [Evidence IEA]","","WP_049760924.1",""
"FRANCCI3_RS13200","-0.9837019717","-1.9775332768","0.4149276817","FRANCCI3_RS13200","Francci3_2619","","","WP_035732409.1",""
"FRANCCI3_RS13205","1.1911782338","2.2833914921","0.1223119435","FRANCCI3_RS13205","Francci3_2620","","","WP_108913726.1",""
"FRANCCI3_RS13210","-1.1789525497","-2.2641233359","0.1920402733","FRANCCI3_RS13210","Francci3_2621","","","WP_236701455.1",""
"FRANCCI3_RS13215","-1.877458126","-3.6742712243","0.0507388791","FRANCCI3_RS13215","Francci3_2622","GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0043565 - sequence-specific DNA binding [Evidence IEA]","GO:0006355 - regulation of DNA-templated transcription [Evidence IEA]","WP_011437019.1",""
"FRANCCI3_RS13220","0.5314241372","1.4453552548","0.6188322979","FRANCCI3_RS13220","Francci3_2623","GO:0003677 - DNA binding [Evidence IEA]","GO:0006355 - regulation of DNA-templated transcription [Evidence IEA]","WP_011437020.1",""
"FRANCCI3_RS13225","0.5271615807","1.4410911409","0.4917161809","FRANCCI3_RS13225","Francci3_2624","","","WP_011437021.1",""
"FRANCCI3_RS27000","-1.2811577152","-2.4303392536","0.3507407587","FRANCCI3_RS27000","","","","WP_157493378.1",""
